"","Id","MSSubClass","MSZoning","LotFrontage","LotArea","Street","Alley","LotShape","LandContour","LotConfig","LandSlope","Neighborhood","Condition1","Condition2","BldgType","HouseStyle","OverallQual","OverallCond","YearBuilt","YearRemodAdd","RoofStyle","RoofMatl","Exterior1st","Exterior2nd","MasVnrType","MasVnrArea","ExterQual","ExterCond","Foundation","BsmtQual","BsmtCond","BsmtExposure","BsmtFinType1","BsmtFinSF1","BsmtFinType2","BsmtFinSF2","BsmtUnfSF","TotalBsmtSF","Heating","HeatingQC","CentralAir","Electrical","FirstFloorSF","SecondFloorSF","LowQualFinSF","GrLivArea","BsmtFullBath","BsmtHalfBath","FullBath","HalfBath","Bedroom","Kitchen","KitchenQual","TotRmsAbvGrd","Functional","Fireplaces","FireplaceQu","GarageType","GarageYrBlt","GarageFinish","GarageCars","GarageArea","GarageQual","GarageCond","PavedDrive","WoodDeckSF","OpenPorchSF","EnclosedPorch","ThreeSeasonPorch","ScreenPorch","PoolArea","Fence","MiscFeature","MiscVal","MoSold","YrSold","SaleType","SaleCondition","SalePrice","dataPartition","DecadeBuilt","DecadeRemod","GarageDecadeBuilt","houseAge","newHouse","StructureSF","TotalBathrooms","extraRooms","TotalRooms","FeatureCount","avgRoomSize","PorchSF","sizeRatio","avgFeatureSize","avgBathSize","yardSize","medianNeighborhoodBathrooms","medianNeighborhoodPriceSF","medianNeighborhoodSalePrice","medianNeighborhoodExtraRooms","medianNeighborhoodRooms","medianNeighborhoodFeatureCount","medianNeighborhoodStructureSF","medianNeighborhoodsizeRatio","medianNeighborhoodLotArea","medianNeighborhoodOverallQual","meanNeighborhoodOverallCond","medianNeighborhoodRoomSize","medianNeighborhoodyardSize","medianNeighborhoodHouseAge","medianMSSubClassStructureSF","medianMSSubClassPriceSF","medianMSSubClassSalePrice","medianMSSubClassFeatureCount","medianMSZoningSalePrice","hasPorch","hasGarage","hasPool","hasFireplace","hasBasement","Renovated"
"1317",0.450993831391364,"20","RL",0.136986301369863,0.0417210030615345,"Pave","None","IR1","Lvl","Inside","Gtl","CollgCr","Norm","Norm","1Fam","1Story",0.777777777777778,0.5,0.985507246376812,"2008","Gable","CompShg","VinylSd","VinylSd","Stone",0.16875,0.666666666666667,1,"PConc",1,0.8,1,"Unf",0,"Unf",0,0.694349315068493,0.265466448445172,"GasA",1,"Y","SBrkr",0.272211720226843,0,0,0.244159758854559,0.333333333333333,0,0.5,0,0.375,0.333333333333333,0,0.461538461538462,"Typ",0.25,0.833333333333333,"Attchd",0.999004975124378,"RFn",0.6,0.577956989247312,0.666666666666667,0.666666666666667,"Y",0.120786516853933,0.0566037735849057,0,0,0,0,"None","None",0,"1","2009","WD","Normal","295493","Train","12","6","13",0.0145985401459854,1,0.299205516414331,0.285714285714286,0.384615384615385,0.307692307692308,0.384615384615385,0.352975326560232,0.150280898876405,0.219764287334127,0.354398444931552,0.308721092226247,0.0351145613151366,0.666666666666667,0.555555555555556,0.444444444444444,0.666666666666667,0.777777777777778,0.555555555555556,0.555555555555556,0.111111111111111,0.555555555555556,0.777777777777778,0.111111111111111,0.555555555555556,0.555555555555556,0,0.777777777777778,0.444444444444444,0.555555555555556,0.444444444444444,0.777777777777778,"1","1","0","1","1","0"
"1318",0.451336531871145,"120","FV",0.089041095890411,0.0136951085559373,"Pave","Pave","Reg","Lvl","Corner","Gtl","Somerst","Norm","Norm","Townhouse","1Story",0.666666666666667,0.5,0.971014492753623,"2007","Gable","CompShg","VinylSd","VinylSd","None",0,0.666666666666667,1,"PConc",1,1,0.4,"Unf",0,"Unf",0,0.578767123287671,0.221276595744681,"GasA",1,"Y","SBrkr",0.213820625918925,0,0,0.191785983421251,0,0,0.5,0,0.25,0.333333333333333,0.666666666666667,0.230769230769231,"Typ",0.25,0.833333333333333,"Attchd",0.998009950248756,"RFn",0.4,0.313172043010753,0.666666666666667,0.666666666666667,"Y",0,0.324797843665768,0,0,0,0,"None","None",0,"4","2007","New","Partial","208900","Train","12","6","13",0.0145985401459854,1,0.230625093689102,0.142857142857143,0.230769230769231,0.153846153846154,0.230769230769231,0.397701015965167,0.169241573033708,0.429709038903731,0.404847181438438,0.382139871830594,0.0100508899863007,0.666666666666667,0.777777777777778,0.666666666666667,0.666666666666667,0.777777777777778,0.555555555555556,0.555555555555556,0.111111111111111,0.444444444444444,0.777777777777778,0,0.777777777777778,0.444444444444444,0,0.888888888888889,0.888888888888889,0.888888888888889,0.555555555555556,1,"1","1","0","1","1","1"
"1319",0.451679232350925,"20","RL",0.160958904109589,0.0630115216527612,"Pave","None","IR2","Lvl","CulDSac","Gtl","CollgCr","Norm","Norm","1Fam","1Story",0.777777777777778,0.5,0.934782608695652,"2002","Hip","CompShg","VinylSd","VinylSd","BrkFace",0.11125,0.666666666666667,1,"PConc",0.8,0.8,1,"Unf",0,"Unf",0,0.750428082191781,0.286906710310966,"GasA",1,"Y","SBrkr",0.305187985717286,0,0,0.273737754333082,0,0,0.5,0,0.375,0.333333333333333,0.666666666666667,0.384615384615385,"Typ",0.25,0.666666666666667,"Attchd",0.995522388059702,"RFn",0.6,0.502688172043011,0.666666666666667,0.666666666666667,"Y",0.139044943820225,0.202156334231806,0,0,0,0,"None","None",0,"8","2006","WD","Normal","275000","Train","12","6","12",0.0437956204379562,0,0.322440413731075,0.142857142857143,0.307692307692308,0.230769230769231,0.307692307692308,0.460725689404935,0.24438202247191,0.159853102513247,0.475936418655307,0.552800222903316,0.0563461837217951,0.666666666666667,0.555555555555556,0.444444444444444,0.666666666666667,0.777777777777778,0.555555555555556,0.555555555555556,0.111111111111111,0.555555555555556,0.777777777777778,0.111111111111111,0.555555555555556,0.555555555555556,0,0.777777777777778,0.444444444444444,0.555555555555556,0.444444444444444,0.777777777777778,"1","1","0","1","1","1"
"1320",0.452021932830706,"20","RL",0.184931506849315,0.0416695879782187,"Pave","None","Reg","Bnk","Inside","Gtl","Edwards","Norm","Norm","1Fam","1Story",0.333333333333333,0.5,0.594202898550725,"1954","Hip","CompShg","WdSdng","Wdsdng","BrkFace",0.0825,1,1,"PConc",0.6,0.8,0.4,"ALQ",0.0871722182849043,"Unf",0,0.159246575342466,0.141407528641571,"GasA",1,"Y","SBrkr",0.128964503255619,0,0,0.115674453654861,0,0,0.25,0,0.375,0.333333333333333,1,0.230769230769231,"Typ",0,0,"Attchd",0.972139303482587,"Unf",0.2,0.166666666666667,0.666666666666667,0.666666666666667,"Y",0,0,0,0,0,0,"None","None",0,"2","2007","WD","Normal","111000","Train","7","1","7",0.394160583941606,0,0.129365912157098,0,0.153846153846154,0.153846153846154,0.115384615384615,0.209462989840348,0,0.0985244111290552,0.33127330091638,0.480913903594316,0.0411545106605341,0.333333333333333,0,0.111111111111111,0.333333333333333,0.444444444444444,0.222222222222222,0.222222222222222,0,0.555555555555556,0.222222222222222,0.333333333333333,0.333333333333333,0.555555555555556,0.555555555555556,0.777777777777778,0.444444444444444,0.555555555555556,0.444444444444444,0.777777777777778,"0","1","0","0","1","0"
"1321",0.452364633310487,"20","RL",0.167808219178082,0.0331860992311108,"Pave","None","Reg","Lvl","Inside","Gtl","NAmes","Norm","Norm","1Fam","1Story",0.555555555555556,0.25,0.615942028985507,"1957","Hip","CompShg","BrkFace","BrkFace","None",0,1,1,"CBlock",0.6,0.8,0.4,"ALQ",0.0334868887313962,"Rec",0.433158584534731,0.268835616438356,0.24189852700491,"GasA",0.75,"Y","SBrkr",0.240285654274312,0,0,0.215523737754333,0.333333333333333,0,0.25,0.5,0.375,0.333333333333333,1,0.307692307692308,"Typ",0.5,0.833333333333333,"Attchd",0.97363184079602,"RFn",0.4,0.297043010752688,0.666666666666667,0.666666666666667,"Y",0.0800561797752809,0,0,0,0.375,0,"None","None",0,"6","2009","WD","Normal","156500","Train","7","1","8",0.386861313868613,0,0.254384649977515,0.285714285714286,0.230769230769231,0.307692307692308,0.384615384615385,0.293460501762389,0.231741573033708,0.231139451252407,0.287268172499158,0.253181016067614,0.0292017192435705,0.333333333333333,0.222222222222222,0.222222222222222,0.333333333333333,0.444444444444444,0.333333333333333,0.222222222222222,0,0.555555555555556,0.222222222222222,0.666666666666667,0.444444444444444,0.555555555555556,0.555555555555556,0.777777777777778,0.444444444444444,0.555555555555556,0.444444444444444,0.777777777777778,"1","1","0","1","1","0"
"1322",0.452707333790267,"20","RL",0.160958904109589,0.0248989226202996,"Pave","None","IR1","Lvl","Corner","Gtl","BrkSide","Street","Norm","1Fam","1Story",0.222222222222222,0.625,0.557971014492754,"1950","Hip","CompShg","VinylSd","VinylSd","None",0,1,1,"CBlock",0,0,0,"None",0,"None",0,0,0,"Floor",0.5,"N","SBrkr",0.0810754043268221,0,0,0.0727204220045215,0,0,0.25,0,0.25,0.333333333333333,1,0.153846153846154,"Typ",0,0,"Detchd",0.972636815920398,"Unf",0.2,0.192876344086022,0.666666666666667,0.5,"Y",0,0,0,0,0,0,"None","None",0,"7","2008","WD","Normal","72500","Train","6","None","7",0.437956204379562,0,0.0504422125618348,0,0.153846153846154,0.0769230769230769,0.0769230769230769,0.0978229317851959,0,0.071299824269981,0.13253925582806,0.187517414321538,0.0251531171881988,0.166666666666667,0.222222222222222,0.111111111111111,0.333333333333333,0.111111111111111,0.111111111111111,0.111111111111111,0.111111111111111,0.333333333333333,0.222222222222222,1,0.333333333333333,0.333333333333333,0.888888888888889,0.777777777777778,0.444444444444444,0.555555555555556,0.444444444444444,0.777777777777778,"0","1","0","0","0","1"
"1323",0.453050034270048,"60","RL",0.294520547945205,0.0415340391222043,"Pave","None","IR1","Lvl","Inside","Gtl","NoRidge","Norm","Norm","1Fam","2Story",0.666666666666667,0.5,0.869565217391304,"1992","Gable","CompShg","HdBoard","HdBoard","None",0,0.666666666666667,1,"PConc",0.8,0.8,0.4,"GLQ",0.119418851878101,"Unf",0,0.0325342465753425,0.122749590834697,"GasA",1,"Y","SBrkr",0.152699012812434,0.417433414043584,0,0.299359457422758,0.333333333333333,0,0.5,0.5,0.375,0.333333333333333,0.666666666666667,0.461538461538462,"Typ",0.25,0.666666666666667,"Attchd",0.991044776119403,"RFn",0.4,0.379032258064516,0.666666666666667,0.666666666666667,"Y",0.168539325842697,0.0525606469002695,0,0,0,0,"None","None",0,"6","2010","WD","Normal","190000","Train","11","5","11",0.138686131386861,0,0.238494978264128,0.428571428571429,0.384615384615385,0.384615384615385,0.423076923076923,0.228621190130624,0.195926966292135,0.177123109327594,0.23715620993424,0.151852883811647,0.0389983946822083,1,0.888888888888889,1,1,1,1,1,0.111111111111111,0.666666666666667,1,0.111111111111111,0.777777777777778,0.666666666666667,0.111111111111111,1,1,1,1,0.777777777777778,"1","1","0","1","1","0"
"1324",0.453392734749829,"30","RL",0.0993150684931507,0.0188366168875178,"Pave","None","Reg","HLS","Inside","Gtl","BrkSide","Norm","Norm","1Fam","1Story",0.333333333333333,0.75,0.492753623188406,"1950","Hip","CompShg","VinylSd","VinylSd","None",0,0.333333333333333,1,"CBlock",0.6,0.8,0.4,"LwQ",0.0496102055279943,"Unf",0,0.0599315068493151,0.0687397708674304,"GasA",0.75,"Y","SBrkr",0.0785549254358328,0,0,0.0704596834966089,0,0,0.25,0,0.25,0.333333333333333,0.333333333333333,0.230769230769231,"Typ",0,0,"None",0,"None",0,0,0,0,"Y",0.115168539325843,0,0,0,0,0,"None","None",0,"12","2009","WD","Normal","82500","Train","5","None","None",0.510948905109489,0,0.071803327836906,0,0.230769230769231,0.0769230769230769,0.0384615384615385,0.147460087082729,0.115168539325843,0.12083488397307,0.274874891434716,0.266926720534968,0.0204548557332442,0.166666666666667,0.222222222222222,0.111111111111111,0.333333333333333,0.111111111111111,0.111111111111111,0.111111111111111,0.111111111111111,0.333333333333333,0.222222222222222,1,0.333333333333333,0.333333333333333,0.888888888888889,0,0,0,0,0.777777777777778,"1","0","0","0","1","1"
"1325",0.453735435229609,"20","RL",0.184931506849315,0.0405992194255533,"Pave","None","Reg","Lvl","Inside","Gtl","Somerst","Norm","Norm","1Fam","1Story",0.777777777777778,0.5,0.971014492753623,"2007","Gable","CompShg","VinylSd","VinylSd","BrkFace",0.2675,0.666666666666667,1,"PConc",1,0.8,0.8,"Unf",0,"Unf",0,0.768407534246575,0.293780687397709,"GasA",1,"Y","SBrkr",0.306868304977946,0,0,0.275244913338357,0,0,0.5,0,0.25,0.333333333333333,0.666666666666667,0.384615384615385,"Typ",0.25,0.833333333333333,"Attchd",0.998507462686567,"RFn",0.6,0.601478494623656,0.666666666666667,0.666666666666667,"Y",0,0.0660377358490566,0,0,0,0,"None","None",0,"2","2007","New","Partial","147000","Train","12","6","13",0.0145985401459854,1,0.314795383001049,0.142857142857143,0.384615384615385,0.153846153846154,0.269230769230769,0.554171262699565,0.0344101123595506,0.236739965066909,0.516560200624885,0.538590136528281,0.033043183519365,0.666666666666667,0.777777777777778,0.666666666666667,0.666666666666667,0.777777777777778,0.555555555555556,0.555555555555556,0.111111111111111,0.444444444444444,0.777777777777778,0,0.777777777777778,0.444444444444444,0,0.777777777777778,0.444444444444444,0.555555555555556,0.444444444444444,0.777777777777778,"1","1","0","1","1","1"
"1326",0.45407813570939,"30","RM",0.0650684931506849,0.0109186940568838,"Pave","None","Reg","Lvl","Inside","Gtl","IDOTRR","Norm","Norm","1Fam","1Story",0.333333333333333,0.375,0.36231884057971,"1950","Gable","CompShg","AsbShng","AsbShng","None",0,1,1,"BrkTil",0.6,0.6,0.4,"Unf",0,"Unf",0,0.340753424657534,0.130278232405892,"GasA",0.25,"N","SBrkr",0.0970384373030876,0,0,0.0870384325546345,0,0,0.25,0,0.25,0.333333333333333,1,0.230769230769231,"Typ",0,0,"None",0,"None",0,0,0,0,"N",0,0,0.0988142292490119,0,0,0,"MnPrv","None",0,"1","2008","WD","Normal","55000","Train","4","None","None",0.635036496350365,0,0.101783840503673,0,0.230769230769231,0.0769230769230769,0.0384615384615385,0.217126269956459,0.0702247191011236,0.242934565606654,0.400603829769635,0.378378378378378,0.0120657756603694,0,0,0,0.333333333333333,0.111111111111111,0,0.111111111111111,0,0.444444444444444,0.222222222222222,0.555555555555556,0.333333333333333,0.555555555555556,1,0,0,0,0,0.333333333333333,"1","0","0","0","1","1"
"1327",0.454420836189171,"30","RH",0.167808219178082,0.0138820724952675,"Pave","None","Reg","Bnk","Inside","Mod","Edwards","Norm","Norm","1Fam","1Story",0.222222222222222,0.625,0.427536231884058,"2006","Gable","CompShg","MetalSd","MetalSd","None",0,1,1,"BrkTil",0.6,0.8,0.4,"Rec",0.0963855421686747,"Unf",0,0,0.0890343698854337,"GasA",1,"Y","SBrkr",0.0924175593362739,0,0,0.0828937452901281,0,0,0.25,0,0.375,0.333333333333333,0.666666666666667,0.307692307692308,"Typ",0,0,"None",0,"None",0,0,0,0,"Y",0,0,0.282608695652174,0,0,0,"None","None",0,"5","2007","WD","Normal","79000","Train","5","6","None",0.562043795620438,0,0.095188127716984,0,0.230769230769231,0.153846153846154,0.0769230769230769,0.145927431059507,0.200842696629213,0.193807445307022,0.288914622882115,0.353859013652828,0.0151540116467924,0.333333333333333,0,0.111111111111111,0.333333333333333,0.444444444444444,0.222222222222222,0.222222222222222,0,0.555555555555556,0.222222222222222,0.333333333333333,0.333333333333333,0.555555555555556,0.555555555555556,0,0,0,0,0.444444444444444,"1","0","0","0","1","1"
"1328",0.454763536668951,"20","RL",0.133561643835616,0.0247727219612517,"Pave","None","Reg","Lvl","Inside","Gtl","Mitchel","Norm","Norm","1Fam","1Story",0.444444444444444,1,0.797101449275362,"2008","Gable","CompShg","VinylSd","VinylSd","None",0,0.666666666666667,0.5,"CBlock",0.6,0.8,0.4,"ALQ",0.113571934798016,"Unf",0,0.0749143835616438,0.133551554828151,"GasA",1,"Y","SBrkr",0.101239235454736,0,0,0.0908063300678222,0,0.5,0.25,0,0.375,0.333333333333333,0.666666666666667,0.230769230769231,"Typ",0.25,1,"Attchd",0.986069651741294,"Unf",0.2,0.17741935483871,0.666666666666667,0.666666666666667,"Y",0,0,0,0,0,0,"MnPrv","None",0,"10","2008","WD","Normal","130500","Train","10","6","10",0.197080291970803,0,0.117073901963724,0.142857142857143,0.153846153846154,0.230769230769231,0.230769230769231,0.142583454281567,0,0.145409382712354,0.166748004466686,0.171078294789635,0.0246823495073416,0.333333333333333,0.222222222222222,0.222222222222222,0.333333333333333,0.444444444444444,0.444444444444444,0.333333333333333,0,0.666666666666667,0.222222222222222,0.333333333333333,0.444444444444444,0.666666666666667,0.222222222222222,0.777777777777778,0.444444444444444,0.555555555555556,0.444444444444444,0.777777777777778,"0","1","0","1","1","1"
"1329",0.455106237148732,"50","RM",0.133561643835616,0.0427212601369511,"Pave","Grvl","Reg","Lvl","Corner","Gtl","OldTown","Norm","Norm","1Fam","1Story",0.555555555555556,0.75,0.347826086956522,"1950","Gable","CompShg","BrkFace","Wdsdng","None",0,0.666666666666667,0.5,"BrkTil",0.8,0.8,0.4,"LwQ",0.0873493975903614,"Unf",0,0.435359589041096,0.247135842880524,"GasW",1,"Y","SBrkr",0.262549884478051,0.58498789346247,0,0.463074604370761,0,0,0.5,0,0.625,0.333333333333333,1,0.461538461538462,"Mod",0.5,0.666666666666667,"Detchd",0.955223880597015,"Unf",0.4,0.349462365591398,0.5,0.666666666666667,"Y",0,0.737196765498652,0,0,0.833333333333333,0,"MnPrv","Shed",0.0676470588235294,"6","2008","WD","Normal","256000","Train","3","None","4",0.64963503649635,0,0.413356318393045,0.142857142857143,0.230769230769231,0.384615384615385,0.384615384615385,0.431785195936139,0.721207865168539,0.294909555844879,0.52536734947091,0.721788799108387,0.0379391674002796,0.333333333333333,0,0.111111111111111,0.333333333333333,0.111111111111111,0.222222222222222,0.222222222222222,0.111111111111111,0.444444444444444,0.222222222222222,1,0.444444444444444,0.444444444444444,1,0.444444444444444,0.111111111111111,0.333333333333333,0.444444444444444,0.333333333333333,"1","1","0","1","1","1"
"1330",0.455448937628513,"60","RL",0.143835616438356,0.0363831825936572,"Pave","None","IR1","Lvl","Inside","Gtl","Gilbert","Norm","Norm","1Fam","2Story",0.666666666666667,0.5,0.91304347826087,"1998","Hip","CompShg","VinylSd","VinylSd","None",0,1,1,"PConc",0.8,0.8,0.4,"Unf",0,"Unf",0,0.400256849315068,0.153027823240589,"GasA",0.75,"Y","SBrkr",0.130434782608696,0.327845036319613,0,0.244536548605878,0,0,0.5,0.5,0.375,0.333333333333333,1,0.461538461538462,"Typ",0.25,0.666666666666667,"Attchd",0.994029850746269,"Fin",0.4,0.310483870967742,0.666666666666667,0.666666666666667,"Y",0,0.0377358490566038,0,0,0,0,"None","None",0,"6","2006","WD","Normal","176500","Train","11","5","12",0.0656934306569343,0,0.204092339979014,0.285714285714286,0.384615384615385,0.307692307692308,0.346153846153846,0.226680489321999,0.0196629213483146,0.172383652843671,0.238340963391627,0.19086096405684,0.0347897316153451,0.666666666666667,0.777777777777778,0.444444444444444,0.666666666666667,0.777777777777778,0.666666666666667,0.333333333333333,0,0.555555555555556,0.777777777777778,0,0.222222222222222,0.666666666666667,0,1,1,1,1,0.777777777777778,"1","1","0","1","1","0"
"1331",0.455791638108293,"20","RL",0.219178082191781,0.0406646568043189,"Pave","None","Reg","Lvl","Inside","Gtl","Somerst","Norm","Norm","1Fam","1Story",0.777777777777778,0.5,0.971014492753623,"2006","Hip","CompShg","VinylSd","VinylSd","Stone",0.25625,0.666666666666667,1,"PConc",0.8,1,0.8,"Unf",0,"Unf",0,0.679794520547945,0.259901800327332,"GasA",1,"Y","SBrkr",0.263390044108381,0,0,0.236247174076865,0,0,0.5,0,0.375,0.333333333333333,0.666666666666667,0.384615384615385,"Typ",0.25,0.833333333333333,"Attchd",0.998009950248756,"RFn",0.6,0.554435483870968,0.666666666666667,0.666666666666667,"Y",0.101123595505618,0.0606469002695418,0,0,0,0,"None","None",0,"12","2007","WD","Normal","227000","Train","12","6","13",0.0145985401459854,1,0.28901214210763,0.142857142857143,0.307692307692308,0.230769230769231,0.307692307692308,0.408940493468795,0.132724719101124,0.217552088896128,0.417524849387209,0.490665923655614,0.0344131174706594,0.666666666666667,0.777777777777778,0.666666666666667,0.666666666666667,0.777777777777778,0.555555555555556,0.555555555555556,0.111111111111111,0.444444444444444,0.777777777777778,0,0.777777777777778,0.444444444444444,0,0.777777777777778,0.444444444444444,0.555555555555556,0.444444444444444,0.777777777777778,"1","1","0","1","1","0"
"1332",0.456134338588074,"80","RL",0.116438356164384,0.0443104536212578,"Pave","None","IR1","Lvl","Inside","Gtl","CollgCr","Norm","Norm","1Fam","Split",0.444444444444444,0.5,0.753623188405797,"1976","Gable","CompShg","MetalSd","MetalSd","None",0,1,1,"CBlock",0.6,0.8,0.8,"ALQ",0.0855776045357902,"Unf",0,0.183219178082192,0.149099836333879,"GasA",0.75,"Y","SBrkr",0.130224742701113,0,0,0.116804822908817,0,0,0.25,0,0.375,0.333333333333333,1,0.307692307692308,"Typ",0,0,"Detchd",0.983084577114428,"Unf",0.4,0.387096774193548,0.666666666666667,0.666666666666667,"Y",0,0,0,0,0,0,"None","None",0,"7","2006","WD","Normal","132500","Train","9","3","10",0.226277372262774,0,0.157922350472193,0,0.230769230769231,0.153846153846154,0.153846153846154,0.262548621190131,0,0.112092114846183,0.348308449480955,0.587071607690164,0.0422419840033142,0.666666666666667,0.555555555555556,0.444444444444444,0.666666666666667,0.777777777777778,0.555555555555556,0.555555555555556,0.111111111111111,0.555555555555556,0.777777777777778,0.111111111111111,0.555555555555556,0.555555555555556,0,0.555555555555556,0.666666666666667,0.666666666666667,0.777777777777778,0.777777777777778,"0","1","0","0","1","0"
"1333",0.456477039067855,"20","RL",0.157534246575342,0.0354156442076235,"Pave","None","Reg","Lvl","Inside","Mod","Edwards","Norm","Norm","1Fam","1Story",0.333333333333333,0.625,0.478260869565217,"1958","Gable","CompShg","MetalSd","MetalSd","None",0,1,1,"CBlock",0.6,0.8,0.6,"ALQ",0.122253720765415,"Unf",0,0.0539383561643836,0.133551554828151,"GasA",1,"Y","SBrkr",0.101239235454736,0,0,0.0908063300678222,0.333333333333333,0,0.25,0,0.25,0.333333333333333,1,0.0769230769230769,"Typ",0.25,0.833333333333333,"Detchd",0.974129353233831,"Unf",0.2,0.193548387096774,0.5,0.5,"Y",0,0,0,0,0,0,"None","None",0,"5","2009","WD","Normal","100000","Train","5","1","8",0.525547445255474,0,0.11887273272373,0.142857142857143,0.0769230769230769,0.153846153846154,0.192307692307692,0.189956458635704,0,0.106534080922785,0.204047589506045,0.174421844524937,0.0352887453570538,0.333333333333333,0,0.111111111111111,0.333333333333333,0.444444444444444,0.222222222222222,0.222222222222222,0,0.555555555555556,0.222222222222222,0.333333333333333,0.333333333333333,0.555555555555556,0.555555555555556,0.777777777777778,0.444444444444444,0.555555555555556,0.444444444444444,0.777777777777778,"0","1","0","1","1","1"
"1334",0.456819739547635,"50","RM",0.133561643835616,0.0275771810512047,"Pave","None","Reg","Lvl","Corner","Gtl","IDOTRR","Norm","Norm","1Fam","1Story",0.444444444444444,0.625,0.478260869565217,"1995","Gable","CompShg","WdSdng","Wdsdng","None",0,1,1,"CBlock",0.6,0.8,0.4,"Unf",0,"Unf",0,0.34375,0.131423895253682,"GasA",1,"Y","SBrkr",0.0985087166561647,0.269733656174334,0,0.193293142426526,0,0,0.25,0.5,0.25,0.333333333333333,0.666666666666667,0.307692307692308,"Typ",0,0,"Detchd",0.970646766169154,"Unf",0.2,0.199596774193548,0.666666666666667,0.666666666666667,"Y",0,0.0876010781671159,0.187747035573123,0,0,0,"MnPrv","None",0,"7","2006","WD","Normal","125500","Train","5","5","7",0.503649635036496,0,0.178459001648928,0.142857142857143,0.307692307692308,0.153846153846154,0.153846153846154,0.300725689404935,0.179073033707865,0.194595705567693,0.402136151205592,0.285176929506826,0.0274128020563132,0,0,0,0.333333333333333,0.111111111111111,0,0.111111111111111,0,0.444444444444444,0.222222222222222,0.555555555555556,0.333333333333333,0.555555555555556,1,0.444444444444444,0.111111111111111,0.333333333333333,0.444444444444444,0.333333333333333,"1","1","0","0","1","1"
"1335",0.457162440027416,"160","RM",0.0102739726027397,0.00499193718011639,"Pave","None","Reg","Lvl","Inside","Gtl","BrDale","Norm","Norm","Townhouse","2Story",0.444444444444444,0.625,0.710144927536232,"1970","Gable","CompShg","HdBoard","HdBoard","None",0.195,1,1,"CBlock",0.6,0.8,0.4,"LwQ",0.135542168674699,"Unf",0,0,0.125204582651391,"GasA",0.5,"Y","SBrkr",0.0905272001680319,0.290556900726392,0,0.194235116804823,0,0,0.25,0.5,0.375,0.333333333333333,1,0.384615384615385,"Min1",0,0,"Attchd",0.980099502487562,"Unf",0.4,0.295698924731183,0.666666666666667,0.666666666666667,"Y",0,0.0485175202156334,0,0,0,0,"None","None",0,"5","2009","WD","Normal","125000","Train","8","2","9",0.291970802919708,0,0.170289311947234,0.142857142857143,0.307692307692308,0.230769230769231,0.230769230769231,0.225021770682148,0.0252808988764045,0.590790983902723,0.278332437238926,0.269991641125662,0.00417100165239456,0.333333333333333,0.111111111111111,0,0.333333333333333,0.444444444444444,0.222222222222222,0,0.888888888888889,0,0.444444444444444,0.333333333333333,0,0,0.444444444444444,0.222222222222222,0.444444444444444,0.444444444444444,0.555555555555556,0.333333333333333,"1","1","0","0","1","0"
"1336",0.457505140507197,"20","RL",0.202054794520548,0.0390287223351796,"Pave","None","Reg","Lvl","Inside","Gtl","NWAmes","Norm","Norm","1Fam","1Story",0.555555555555556,0.5,0.760869565217391,"1977","Gable","CompShg","Plywood","Plywood","BrkFace",0.225,1,1,"CBlock",0.8,0.8,0.4,"ALQ",0.121545003543586,"Unf",0,0.284246575342466,0.220949263502455,"GasA",0.5,"Y","SBrkr",0.210039907582441,0,0,0.188394875659382,0,0.5,0.5,0,0.25,0.333333333333333,1,0.307692307692308,"Typ",0.25,0.666666666666667,"Attchd",0.983582089552239,"RFn",0.4,0.423387096774194,0.666666666666667,0.666666666666667,"Y",0,0.0215633423180593,0,0,0,0,"None","None",0,"4","2009","WD","Normal","167900","Train","9","3","10",0.240875912408759,0,0.224554039874082,0.285714285714286,0.307692307692308,0.230769230769231,0.307692307692308,0.309085631349782,0.0112359550561798,0.177067281148198,0.304892675462178,0.216216216216216,0.034879177474708,0.666666666666667,0.333333333333333,0.444444444444444,0.666666666666667,0.777777777777778,0.666666666666667,0.555555555555556,0,0.666666666666667,0.444444444444444,0.666666666666667,0.444444444444444,0.666666666666667,0.333333333333333,0.777777777777778,0.444444444444444,0.555555555555556,0.444444444444444,0.777777777777778,"1","1","0","1","1","0"
"1337",0.457847840986977,"90","RL",0.226027397260274,0.0371403865479446,"Pave","None","IR1","Lvl","Inside","Gtl","NWAmes","Street","Norm","Duplex","1Story",0.444444444444444,0.5,0.731884057971015,"1973","Gable","CompShg","Plywood","Plywood","BrkFace",0.3525,1,1,"CBlock",0.6,0.8,0.4,"Unf",0,"Unf",0,0.708904109589041,0.271031096563011,"GasA",0.5,"Y","SBrkr",0.277672757823987,0,0,0.249058025621703,0,0,0.5,0,0.5,0.666666666666667,1,0.461538461538462,"Typ",0,0,"Detchd",0.981592039800995,"Unf",0.4,0.34005376344086,0.666666666666667,0.666666666666667,"Y",0,0.284366576819407,0,0,0,0,"None","None",0,"11","2008","WD","Normal","135000","Train","9","3","9",0.262773722627737,0,0.276944985759256,0.142857142857143,0.307692307692308,0.384615384615385,0.307692307692308,0.273294629898403,0.148174157303371,0.226728801865659,0.396439058687291,0.468236277514628,0.0320451560359478,0.666666666666667,0.333333333333333,0.444444444444444,0.666666666666667,0.777777777777778,0.666666666666667,0.555555555555556,0,0.666666666666667,0.444444444444444,0.666666666666667,0.444444444444444,0.666666666666667,0.333333333333333,0.777777777777778,0,0.333333333333333,0.777777777777778,0.777777777777778,"1","1","0","0","1","0"
